id,name,categoryName,subCategory,brand,userId,orderId
10,premium cricket bat,sports,cricket,,2.0,26
16,colorful betta fish,pets and supplies,fish,,1.0,27
6,golden retriever puppy,pets and supplies,puppy,,2.0,63
3,playstation 5,gaming,console,sony,9.0,23
3,playstation 5,gaming,console,sony,9.0,24
14,sony headphones,electronics,headphone,sony,2.0,62
6,golden retriever puppy,pets and supplies,puppy,,2.0,57
13,acoustic guitar,music and instruments,guitar,givson,2.0,61
12,mechanical gaming keyboard,accessories,keyboard,logitech,1.0,70
5,iphone 14,electronics,phone,apple,1.0,48
5,iphone 14,electronics,phone,apple,1.0,47
12,mechanical gaming keyboard,accessories,keyboard,logitech,1.0,30
19,8L Digital Air Fryer with Viewing Window,home and kitchen,air fryer,whirlpool,3.0,66
12,mechanical gaming keyboard,accessories,keyboard,logitech,3.0,67
5,iphone 14,electronics,phone,apple,9.0,25
5,iphone 14,electronics,phone,apple,4.0,10
5,iphone 14,electronics,phone,apple,4.0,11
13,acoustic guitar,music and instruments,guitar,givson,2.0,42
12,mechanical gaming keyboard,accessories,keyboard,logitech,1.0,28
8,harry potter and the order of the phoenix,education,book,,2.0,58
14,sony headphones,electronics,headphone,sony,2.0,68
11,macbook air m1,electronics,laptop,apple,553.0,2477
16,colorful betta fish,pets and supplies,fish,,2.0,49
12,mechanical gaming keyboard,accessories,keyboard,logitech,1.0,71
5,iphone 14,electronics,phone,apple,4.0,33
9,golden necklace,jewellery,necklace,,4.0,37
12,mechanical gaming keyboard,accessories,keyboard,logitech,4.0,36
11,macbook air m1,electronics,laptop,apple,4.0,35
5,iphone 14,electronics,phone,apple,4.0,38
3,playstation 5,gaming,console,sony,2.0,50
14,sony headphones,electronics,headphone,sony,2.0,46
10,premium cricket bat,sports,cricket,,2.0,60
13,acoustic guitar,music and instruments,guitar,givson,2.0,45
10,premium cricket bat,sports,cricket,,2.0,44
17,wooden chess board,board games,chess,,2.0,41
8,harry potter and the order of the phoenix,education,book,,2.0,40
6,golden retriever puppy,pets and supplies,puppy,,2.0,39
17,wooden chess board,board games,chess,,2.0,59
14,sony headphones,electronics,headphone,sony,2.0,43
5,iphone 14,electronics,phone,apple,1.0,69
12,mechanical gaming keyboard,accessories,keyboard,logitech,1.0,31
11,macbook air m1,electronics,laptop,apple,1.0,29
9,golden necklace,jewellery,necklace,,4.0,34
11,macbook air m1,electronics,laptop,apple,3.0,72
16,colorful betta fish,pets and supplies,fish,,553.0,2478
21,study table for students,furnishing,table,,553.0,2480
10,premium cricket bat,sports,cricket,,553.0,2481
5,iphone 14,electronics,phone,apple,9365.0,2482
14,sony headphones,electronics,headphone,sony,9365.0,2483
6035,table tennis board vixen,sports,table tennis,vixen,2.0,4368
6042,Chess Board Vixen Roll On 17 Inches,sports,chess,vixen,2.0,4369
5865,macbook air m2,electronics,laptop,apple,1.0,4370
5865,macbook air m2,electronics,laptop,apple,16501.0,4371
14,sony headphones,electronics,headphone,sony,16501.0,4372
6054,SONY 55X90K | BRAVIA XR | Full Array LED | 4K Ultra HD,electronics,television,sony,16501.0,4373
6038,X-AGE Click Smart Watch (XSW01),electronics,smart watch,x-age,16501.0,4374
6037,X-Age Conve Play Buds Bluetooth Gaming Wireless Earbuds,accessories,ear bud,x-age,16501.0,4375
6090,Air Conditioner Haier 1.5 Ton AS18TD4AA\1U18BR4EAA,electronics,air conditioner,haier,16501.0,4376
